landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,class
0.0,0.0,-0.07711584328365790,-0.2875275060841270,-0.19890746253365500,-0.5758354276155570,-0.27256337936117400,-0.8153043454644940,-0.3143732896327180,-1.0,-0.23048828902110400,-0.4160303228219580,-0.47770676869364900,-0.44150582535033100,-0.4149423338230660,-0.3970409128023460,-0.3292554997816290,-0.3836801208567550,-0.22041486880762600,-0.1920655518063820,-0.4997985205557610,-0.24988352832127500,-0.4244128612995630,-0.2225116902237540,-0.3294676879963290,-0.21620830921100000,-0.21712826987338000,0.012933765923500100,-0.4594781229755460,-0.05549262772913570,-0.391479859341956,-0.04271982456163590,-0.30848964826215400,-0.04142130334347690,-0.2154321993518210,0.2003875912508680,-0.4143161467503410,0.1201758093070480,-0.3603741931438260,0.11563253063922700,-0.2828232646603070,0.13135896725942500,5
0.0,0.0,-0.07352644617828880,-0.27887798082086300,-0.19172543955986100,-0.5658275960325340,-0.25757156428739500,-0.8040556393515860,-0.29206942928508500,-1.0,-0.2278547029402670,-0.40541275847188400,-0.4686369227717990,-0.4280225690966150,-0.4059378927967370,-0.3912918735545090,-0.3216018223285350,-0.37909764545857900,-0.217020410107968,-0.17861967607693300,-0.49014177917277500,-0.23942108388663400,-0.4132839882440210,-0.22195761147602400,-0.3170390152099570,-0.2132648974118820,-0.2128353809769850,0.025529867464981400,-0.4484546713623490,-0.04551040442165070,-0.37829668190094700,-0.04148419267637910,-0.2938278815763700,-0.03919918707329080,-0.21077948719012300,0.21220786128594800,-0.4072123613847590,0.12861293861773500,-0.35081428839086900,0.11983890568599500,-0.2727588724751520,0.1382584478433060,5
0.0,0.0,-0.06909961465990570,-0.2819046666223690,-0.18073381111626300,-0.5672610452906910,-0.24621253636481400,-0.8052716461419240,-0.28408121501122800,-1.0,-0.22296610645271000,-0.41056212077997200,-0.4585900290338850,-0.4278200369334800,-0.39800102343718400,-0.4037450029074680,-0.318637946161021,-0.40204485626203700,-0.21569706173481700,-0.18208207742934600,-0.48768080696744500,-0.2447576754300040,-0.4156484983844960,-0.23880952378396500,-0.322770124780115,-0.22992599456378200,-0.21458635221718400,0.02351436563801600,-0.4478668033110240,-0.05228503766826360,-0.3802298858471430,-0.06173803765205430,-0.29793465137815700,-0.059748915456080600,-0.21548827367916900,0.2083288292722360,-0.4094583887552010,0.1211192929073140,-0.3539025171251830,0.09870790787176060,-0.2782156124730520,0.1128202628969030,5
0.0,0.0,-0.06725834625705320,-0.27832772940072,-0.1815156411124460,-0.5640570486689210,-0.24743445261499700,-0.8032080431437740,-0.27898397409622400,-1.0,-0.22814574146547800,-0.40395807316202300,-0.46229986825645700,-0.42811400262645200,-0.40578894955913400,-0.3951160282926070,-0.3254660089767460,-0.38676037902656300,-0.22259944248666600,-0.1771345026962750,-0.48797959874572700,-0.2451020267921680,-0.415377320179114,-0.23154577511959200,-0.32292385004324600,-0.22146627332675800,-0.2192497111039530,0.02577875650890870,-0.4491583472357380,-0.052653639500879400,-0.3809821423779480,-0.04767613503444810,-0.2987198282398430,-0.04144075807838170,-0.21565930755661100,0.2122271772648890,-0.4092473885702080,0.12533600180919800,-0.3534148138926460,0.11818118772923400,-0.27531643338374400,0.1365241530355050,5
0.0,0.0,-0.08076539648348860,-0.2875109615812380,-0.20671017602764300,-0.5762222199071580,-0.28114113836482500,-0.8113040647226310,-0.3246254059076610,-1.0,-0.2416282992782460,-0.3695767493390590,-0.4964168304763550,-0.3776144657116820,-0.4269946779759530,-0.37340306166760100,-0.33735028944437700,-0.3720423623921400,-0.2316288976466950,-0.12448419514182400,-0.5132408781661640,-0.18102765776235400,-0.43302631569992600,-0.20205557099610200,-0.335834108603507,-0.19362187396329300,-0.22681294777185800,0.08382770276301210,-0.4694507778606610,0.020587643885232000,-0.3943621860875620,-0.01325655719944300,-0.3067467011078400,-0.01624578190815460,-0.22315918333543300,0.2660236186444490,-0.4246821383562920,0.19158239557096400,-0.36546491631767500,0.1532702720346300,-0.28569543946393300,0.16247163966513800,5
0.0,0.0,-0.09120163308898760,-0.2934164876348390,-0.2337916371057790,-0.564914823762428,-0.3251818974306340,-0.8022688179753940,-0.37780837545548200,-1.0,-0.26623802142840800,-0.3501954729150920,-0.5293603083820960,-0.35299113478030500,-0.454591846751776,-0.34745084768465300,-0.3624192677253230,-0.35263335755490400,-0.24792076489541900,-0.10062622471649000,-0.5422527872642560,-0.1509211617833720,-0.4610965179318520,-0.1686101469266600,-0.36331792912292600,-0.16830569777677600,-0.23680331933940100,0.11688441342736400,-0.4893764380418120,0.04919233744298020,-0.4125460963666450,0.019265808844992500,-0.3252104362835480,0.012751138650757000,-0.22781628873778200,0.3033681106336760,-0.43559153256400300,0.22509207816125200,-0.3748832471881810,0.188581094582706,-0.29663294134593900,0.19591547562524200,5
0.0,0.0,-0.09408669583296980,-0.2851828740636610,-0.23711854988315600,-0.5654752513601170,-0.3260317886224970,-0.8057094079822520,-0.3799644570768910,-1.0,-0.2580619164205610,-0.3536632606316450,-0.522443927237484,-0.3478008977182630,-0.4566967076125770,-0.3383630453918630,-0.3674324574540320,-0.3411688281502130,-0.23639249666657200,-0.11132151392012100,-0.5456905373145340,-0.1388010383851710,-0.4679540478306310,-0.15932508007021700,-0.36542429436604600,-0.15977441666125800,-0.223524701366148,0.10517729250988300,-0.48476240540727600,0.050356024743734100,-0.4106865085534240,0.019781093748434200,-0.32276166340376500,0.02186407631082700,-0.21483000684865800,0.29851763522819900,-0.4314579896783750,0.22657026322551000,-0.37432214526846300,0.19044431487161900,-0.2954591662224810,0.20471772989109900,5
0.0,0.0,-0.10907243861567300,-0.2923151494079320,-0.26692597001185400,-0.5659644722940670,-0.36405887229589500,-0.8069795085772620,-0.4301148637376440,-1.0,-0.27994415400978200,-0.34723392691229200,-0.560547898619739,-0.3193363885407480,-0.48832930966386200,-0.3183109389287970,-0.39317507039087100,-0.32857435578543300,-0.24782134113382900,-0.09297572999235050,-0.5717581102963200,-0.11007254027944000,-0.48918374221767700,-0.1414335004466620,-0.38304361517006200,-0.15372975747398700,-0.22738012473910200,0.13010209729249600,-0.504590399187212,0.09217525701921950,-0.4297338829885410,0.05056991815386870,-0.33821789020106500,0.033311337914204400,-0.21121531390306100,0.3269239106270510,-0.4467561724837580,0.26796806441381400,-0.38898841615086400,0.2186063621935680,-0.3009034258948660,0.21652870075827900,5
0.0,0.0,-0.11960694305026500,-0.29217107275890000,-0.29006986832901100,-0.5579667565423440,-0.399437739964975,-0.8003594385841590,-0.46892323966840400,-1.0,-0.29501982977731900,-0.3447028809461400,-0.5788321420227700,-0.2864501340496680,-0.5019217001468800,-0.283605450887317,-0.4053883988913910,-0.3069853108632260,-0.25668540998806500,-0.08918847825237010,-0.5847420623885030,-0.0682531582427716,-0.49884888104470400,-0.09716848331413620,-0.39190201153998900,-0.11893747270304300,-0.23129046237304500,0.1383706714501280,-0.5148436321074860,0.13869363770620900,-0.43382923289346800,0.09065359532226270,-0.3393756351608410,0.0631709096349129,-0.2123258702364810,0.3403326518488830,-0.4469362989798440,0.31680669886785800,-0.3846821201229650,0.26105111257857900,-0.29886679469513800,0.24676613627512500,5
0.0,0.0,-0.11833270328474800,-0.2967201552257260,-0.28980455949910900,-0.5653022836267760,-0.39972186633505000,-0.8065055224756290,-0.47130964008545900,-1.0,-0.2947042278255680,-0.3462430003312740,-0.5806392056712360,-0.2967664538185790,-0.498949557911158,-0.2895373732846860,-0.3997409103375290,-0.3089264485273110,-0.2562714922116300,-0.08464945066035360,-0.5840427224256810,-0.07284467791403170,-0.4929371268530130,-0.09568664747441750,-0.3833577085161470,-0.11605848447372100,-0.2306827388924720,0.14812425128276200,-0.5177189618395820,0.14211934659685400,-0.43342222435089300,0.09995067945465730,-0.3355844028479340,0.07107826115713410,-0.2102649454081430,0.3526430395596390,-0.4465864195735850,0.32095781069235200,-0.38258557114617000,0.2712996049224760,-0.29379536135994700,0.258312279447359,5
0.0,0.0,-0.11977670554414900,-0.29677870690749200,-0.2930690654542010,-0.5649934402259140,-0.4053871098158490,-0.8078512198662360,-0.48121488794455400,-1.0,-0.3022648744508550,-0.33794113051681300,-0.5923296430538280,-0.292625164889313,-0.5113897332635690,-0.2912441537406420,-0.4113640623229930,-0.3117961494051050,-0.262022586039512,-0.07546436629787740,-0.5992741925519170,-0.0693169670597835,-0.508591797054759,-0.09991850660024940,-0.39730844287557500,-0.12145599847198400,-0.23456726681391800,0.15813345586405500,-0.5269347984669500,0.14643753052249400,-0.44461422396446400,0.09844280282327230,-0.34751143731053500,0.06900679096267410,-0.2119719889967170,0.3647832572347190,-0.4580393290819420,0.3316220142808030,-0.39606173358875700,0.275026078003399,-0.304732772206374,0.2596874889212510,5
0.0,0.0,-0.1225109214004030,-0.3035251194419940,-0.2945526669262470,-0.5721673110496780,-0.40964909152164500,-0.8089194556115560,-0.4841760617287190,-1.0,-0.3008782217799590,-0.35515837025382200,-0.5885079249236070,-0.28825929929132100,-0.5100372540529520,-0.29251626530403500,-0.4134740649716110,-0.31981810094819700,-0.26221205776839400,-0.09158407392920760,-0.5933053532473570,-0.060110986953860000,-0.5057168568178690,-0.0928284105851147,-0.3980107591379130,-0.11438017055099400,-0.23589918326406100,0.14658483881778600,-0.5220857671478740,0.14343202410150600,-0.4379007448747310,0.0991314461758666,-0.34212808803499100,0.07776526380108060,-0.21600901477929800,0.35595809884364800,-0.45468608471664200,0.33316695410167400,-0.38970763571024500,0.2825093415149390,-0.3018125943399420,0.2737170431028720,5
0.0,0.0,-0.13285689015630700,-0.3092867313543680,-0.31560703683417500,-0.5713785185632780,-0.43852540499659900,-0.8085346418038750,-0.5222152402690690,-1.0,-0.32552838143652700,-0.36345520915971600,-0.6130807176592360,-0.28092283769533500,-0.5321315900270740,-0.2825624867210240,-0.4324258472717920,-0.3162775642312620,-0.2820142720976790,-0.09853171068302180,-0.6099078950702590,-0.05465577969276590,-0.5218422106742500,-0.08321642148884370,-0.4158491771420330,-0.11310898116870600,-0.24943887187663900,0.14260134417352600,-0.5352140181159350,0.15911076664282100,-0.4525477604579860,0.11152171709591500,-0.35737185422266600,0.07780152291585860,-0.22135749148683600,0.3573735597792720,-0.4624728816499650,0.35190396156942400,-0.3996798913901550,0.293221484555454,-0.3119573893483600,0.27053538883766800,5
0.0,0.0,-0.12731662923334700,-0.3101095358024190,-0.3109871310449440,-0.578374334172836,-0.43546354072808700,-0.8100012404518170,-0.524331657746646,-1.0,-0.32964567519404000,-0.3425389265012760,-0.6199132318604680,-0.27082835809597500,-0.5396914058665560,-0.28742111043879300,-0.4400593170384850,-0.3137885254299950,-0.2878324374243340,-0.07162864486499340,-0.6192391635057120,-0.040671924424252100,-0.5294447366506140,-0.09070107992563150,-0.4193401089351110,-0.11712783148999300,-0.25353699696382300,0.16914512846734400,-0.5425538461087660,0.17701210807949200,-0.4619471870313200,0.11561853371758000,-0.36609151701885200,0.08199813834554010,-0.2195519136411120,0.3840411966746120,-0.46951174546710100,0.36569484103903000,-0.4102340205143380,0.298517904261538,-0.31911306718316300,0.2794763584046230,5
0.0,0.0,-0.12486986978556700,-0.3090602135571480,-0.3049396708388720,-0.5823890422937280,-0.4342790764914220,-0.8127655392531860,-0.5214974326585610,-1.0,-0.3218300909890580,-0.34927622092768900,-0.6113150607145080,-0.2731858990772400,-0.5313696975307890,-0.29504644214208600,-0.43249278898965400,-0.33125024008426200,-0.280352618799752,-0.07548758159986940,-0.61454894271435,-0.045806199015039500,-0.5262513737061050,-0.09069847222190240,-0.41870174306324600,-0.11653887014195200,-0.24854625570946100,0.16767036530736700,-0.5397449272088750,0.16744533743335700,-0.45627776267763100,0.11031431074277300,-0.3596767014718670,0.08018735600245800,-0.2201429393535940,0.380703053968761,-0.4645178786887700,0.35363245519951900,-0.40273760889525400,0.29012575992349300,-0.31638155663304500,0.27534202237409600,5
0.0,0.0,-0.12480987630265400,-0.31497353230401200,-0.30312778605171400,-0.5833282367686680,-0.4265017710140390,-0.8157486766152010,-0.5102356983001260,-1.0,-0.3194297262736850,-0.35480760681779200,-0.6053976818144110,-0.2889632467913830,-0.5244474018745550,-0.29561889376220400,-0.42486697966223600,-0.32240941518811200,-0.27949143768203600,-0.08478642992166020,-0.6019739813773610,-0.06134695683280200,-0.5151087485812740,-0.10000728307527000,-0.40942959943026500,-0.12575268617740800,-0.24809274838547100,0.1562429860203660,-0.5274395964783260,0.15343218346298900,-0.4483392057469960,0.10145377447609100,-0.3558534397523830,0.06996909367755820,-0.2183569584662830,0.36730591185025400,-0.45811710649076800,0.3392824485568050,-0.39648740197698300,0.2819456494403970,-0.30826440862351800,0.26587333749514700,5
0.0,0.0,-0.12636341195516100,-0.3039296402888710,-0.306612571902041,-0.5679733814147340,-0.4359922338141470,-0.8036057103519800,-0.5202086355164510,-1.0,-0.31881917521709300,-0.33925815559544300,-0.6130815071586300,-0.2645265563945460,-0.5318388982865980,-0.27573188910533400,-0.4292633174252660,-0.3057532635776700,-0.2780263679088230,-0.06965516202117930,-0.61382994856349,-0.0359872585564864,-0.52866465997941,-0.07999377136012060,-0.4208513048570000,-0.11011764092417300,-0.2450383764586120,0.17321682459920500,-0.530250044968675,0.18053404128698400,-0.45098617739472500,0.12310940208884300,-0.3579677555464560,0.0882035444883713,-0.21343101900931100,0.38806734680990300,-0.45819097239497400,0.37269403983267800,-0.3984534363721950,0.30953816692372200,-0.31194482821966100,0.2883385461914400,5
0.0,0.0,-0.12237982934312400,-0.3066552213642180,-0.3018167114878030,-0.5717124602759320,-0.43052251490091700,-0.8131367792763030,-0.5176491122037600,-1.0,-0.3128621605098570,-0.3464385116713860,-0.6049979552681400,-0.28603218454003200,-0.5250729708885210,-0.28997627922097800,-0.42704322325791300,-0.318331153978642,-0.27270287099720000,-0.07990632612758730,-0.6039147138385070,-0.0621809866979653,-0.5165474487025020,-0.09604252569908510,-0.41164166283759200,-0.1205212076423730,-0.24274267802363800,0.16061684653575900,-0.5289607365427650,0.15357016795851400,-0.4494087991135680,0.10228111301905500,-0.3571477578862700,0.07176625036327500,-0.21662573069789100,0.37172741049559700,-0.4596943376810600,0.3441559461428370,-0.3992087720236750,0.2849919279441930,-0.3135303148768980,0.26880613048754800,5
0.0,0.0,-0.12666844552008100,-0.3046470979626220,-0.30418560937109100,-0.5737912299095830,-0.4279928495598060,-0.8126240826552880,-0.5170083260033920,-1.0,-0.3021238707906150,-0.3521199841614630,-0.6035447374353120,-0.28285636305221300,-0.5264493341836250,-0.2911191152200940,-0.4254721356814760,-0.3220449545659340,-0.2591406845457990,-0.08264571313780590,-0.6004774420223540,-0.05102512761099050,-0.5187732565685680,-0.0894572177276486,-0.408228906479684,-0.11701117440289400,-0.2295617312500360,0.16212228262837100,-0.5244205077822640,0.1663896159322230,-0.44662389559443000,0.11603075050719200,-0.3500887641470760,0.0868654135424282,-0.205419869944233,0.3751993206447510,-0.4558175238683610,0.36914683074564800,-0.3947307242193370,0.3113697995091780,-0.30444699191359700,0.2907923870419610,5
0.0,0.0,-0.12913309123614500,-0.29802224425837700,-0.3116553206963320,-0.5616736627404310,-0.42933218174359000,-0.8066030291151850,-0.5164629706306060,-1.0,-0.2974352988472060,-0.350949702704676,-0.5950756964445970,-0.25971326150843900,-0.5227750062558680,-0.27139570529860000,-0.42551644345718700,-0.306575182422527,-0.24954717244564100,-0.08733944631996910,-0.5943586218668840,-0.036755854967307300,-0.5126625346801050,-0.0798656193937772,-0.4024986460694850,-0.10929568863803300,-0.2180402559380920,0.150915432589622,-0.5220228193415120,0.17046161631456800,-0.4417494935253030,0.11477831393287800,-0.3414976040278600,0.08364932953526980,-0.19569694755764900,0.36262016559618500,-0.449825449575808,0.3641698533188070,-0.38735372256900600,0.30253240017553800,-0.2937576374521940,0.28225194157283500,5
0.0,0.0,-0.12173590217549700,-0.300007529458051,-0.30098418760991600,-0.5683536584685950,-0.4180772956674980,-0.8090069337329640,-0.5020488870164030,-1.0,-0.2898111291493370,-0.3656597087549290,-0.5924672907255210,-0.2935636514150830,-0.5124674738269170,-0.29675794916811800,-0.4095131973558990,-0.32232899811434900,-0.24774616559561200,-0.10206987325334000,-0.5942019417081450,-0.06467998130722540,-0.5042695783075080,-0.10343257018197300,-0.39173675136690800,-0.12812614089922400,-0.2212079656853900,0.1356061850477870,-0.5217469586828770,0.1422852779611240,-0.4357037393589190,0.09345190087712020,-0.3365104359873120,0.06760737356364440,-0.2027811576221910,0.3471008564157000,-0.4540162264222470,0.3325302107033450,-0.3890762646071050,0.27737220622921500,-0.2977474009431720,0.26391648369731500,5
0.0,0.0,-0.11520821206472200,-0.29989666072297000,-0.29168109609631700,-0.5669074616115770,-0.40756856588661800,-0.8038905234567260,-0.4885432247380600,-1.0,-0.2871346744720670,-0.3631522485963540,-0.5807732992307580,-0.30743941481601600,-0.5007858666499650,-0.3032323917976980,-0.39992714673072100,-0.32387146509674500,-0.2475283077778920,-0.09981139660914540,-0.5835670056661610,-0.08373935292297260,-0.49249212982065800,-0.11067710252140500,-0.38105690660045100,-0.13131744223316000,-0.22172883294773000,0.13709216905642600,-0.5124520605225540,0.1321289825225840,-0.4301262544393520,0.0878859335165564,-0.33345913032906500,0.05788588286004800,-0.20177511918094900,0.34714697939845900,-0.4486162253717270,0.3169377403881580,-0.3856994604621350,0.2615176782003860,-0.2948276711637370,0.24716369604621300,5
